,split,model,caused_version,enabled_version,affected_version,model_params,trial,verb,model_pred,data_val,use
166,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",10,didn't affect,0.04874625522087481,0.03225806451612903,train
167,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",12,didn't affect,0.026632944471209726,0.0,test
168,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",11,caused,0.2656956191559982,0.1935483870967742,train
169,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",13,caused,0.27222365466471127,0.5806451612903226,test
170,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",11,enabled,0.33876176922705276,0.532258064516129,train
171,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",13,enabled,0.34954209161311567,0.1935483870967742,test
172,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",11,affected,0.3635219261533897,0.25806451612903225,train
173,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",13,affected,0.34954209161311567,0.20967741935483872,test
174,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",11,didn't affect,0.032020685463559594,0.016129032258064516,train
175,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",13,didn't affect,0.02869216210905731,0.016129032258064516,test
176,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",14,caused,0.2720885242310605,0.24193548387096775,train
177,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",17,caused,0.12533715819756303,0.06451612903225806,test
178,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",14,enabled,0.34931670331949694,0.3709677419354839,train
179,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",17,enabled,0.15884974362811846,0.1774193548387097,test
180,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",14,affected,0.34983582397561547,0.3709677419354839,train
181,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",17,affected,0.5560433433011888,0.6612903225806451,test
182,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",14,didn't affect,0.028758948473827067,0.016129032258064516,train
183,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",17,didn't affect,0.15976975487312967,0.0967741935483871,test
184,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",15,caused,0.3240264573233785,0.6612903225806451,train
185,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",20,caused,0.24488878367264275,0.1774193548387097,test
186,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",15,enabled,0.32402645732337865,0.14516129032258066,train
187,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",20,enabled,0.2448887836726429,0.06451612903225806,test
188,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",15,affected,0.325162536903528,0.1935483870967742,train
189,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",20,affected,0.44411083661165707,0.5806451612903226,test
190,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",15,didn't affect,0.02678454844971486,0.0,train
191,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",20,didn't affect,0.06611159604305723,0.1774193548387097,test
192,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",16,caused,0.3244556851762633,0.7419354838709677,train
193,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",22,caused,0.06586533165027292,0.0,test
194,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",16,enabled,0.32445568517626344,0.11290322580645161,train
195,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",22,enabled,0.06586533165027292,0.016129032258064516,test
196,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",16,affected,0.32445568517626344,0.12903225806451613,train
197,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",22,affected,0.06586533165027292,0.0,test
198,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",16,didn't affect,0.026632944471209726,0.016129032258064516,train
199,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",22,didn't affect,0.8024040050491812,0.9838709677419355,test
200,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",18,caused,0.03792909001062177,0.04838709677419355,train
201,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",23,caused,0.06586533165027292,0.016129032258064516,test
202,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",18,enabled,0.4620709099893782,0.8870967741935484,train
203,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",23,enabled,0.06586533165027292,0.016129032258064516,test
204,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",18,affected,0.4620709099893782,0.03225806451612903,train
205,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",23,affected,0.06586533165027292,0.0,test
206,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",18,didn't affect,0.03792909001062177,0.03225806451612903,train
207,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",23,didn't affect,0.8024040050491812,0.967741935483871,test
208,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",19,caused,0.23326722247585455,0.25806451612903225,train
209,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",24,caused,0.27222365466471127,0.1774193548387097,test
210,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",19,enabled,0.2879616103867346,0.2903225806451613,train
211,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",24,enabled,0.34954209161311567,0.2903225806451613,test
212,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",19,affected,0.42683698576662665,0.3548387096774194,train
213,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",24,affected,0.34954209161311567,0.5,test
214,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",19,didn't affect,0.0519341813707842,0.0967741935483871,train
215,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",24,didn't affect,0.02869216210905731,0.03225806451612903,test
216,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",21,caused,0.27222365466471127,0.24193548387096775,train
217,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",26,caused,0.27933106625371956,0.41935483870967744,test
218,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",21,enabled,0.34954209161311567,0.4838709677419355,train
219,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",26,enabled,0.2793310662537197,0.11290322580645161,test
220,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",21,affected,0.34954209161311567,0.24193548387096775,train
221,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",26,affected,0.39539596101268093,0.46774193548387094,test
222,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",21,didn't affect,0.02869216210905731,0.03225806451612903,train
223,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",26,didn't affect,0.045941906479879766,0.0,test
224,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",25,caused,0.03792909001062177,0.016129032258064516,train
225,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",27,caused,0.2499190862764013,0.20967741935483872,test
226,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",25,enabled,0.4620709099893782,0.7741935483870968,train
227,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",27,enabled,0.3135284829278716,0.3548387096774194,test
228,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",25,affected,0.4620709099893782,0.04838709677419355,train
229,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",27,affected,0.3955828356174153,0.3548387096774194,test
230,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",25,didn't affect,0.03792909001062177,0.16129032258064516,train
231,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",27,didn't affect,0.04096959517831181,0.08064516129032258,test
232,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",29,caused,0.06586533165027292,0.016129032258064516,train
233,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",28,caused,0.16787125955527363,0.11290322580645161,test
234,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",29,enabled,0.06586533165027292,0.0,train
235,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",28,enabled,0.16787125955527368,0.0,test
236,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",29,affected,0.06586533165027292,0.0,train
237,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",28,affected,0.5279596569339502,0.5,test
238,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",29,didn't affect,0.8024040050491812,0.9838709677419355,train
239,1,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.6, 1.0, 0.9, 0.9, None, 2.5]",28,didn't affect,0.1362978239555024,0.3870967741935484,test
240,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",1,caused,0.03792909001062177,0.03225806451612903,train
241,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",0,caused,0.06586533165027292,0.016129032258064516,test
242,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",1,enabled,0.4620709099893782,0.7580645161290323,train
243,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",0,enabled,0.06586533165027292,0.016129032258064516,test
244,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",1,affected,0.4620709099893782,0.11290322580645161,train
245,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",0,affected,0.06586533165027292,0.016129032258064516,test
246,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",1,didn't affect,0.03792909001062177,0.0967741935483871,train
247,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",0,didn't affect,0.8024040050491812,0.9516129032258065,test
248,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",3,caused,0.1456965740905383,0.4838709677419355,train
249,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",2,caused,0.03792909001062177,0.0967741935483871,test
250,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",3,enabled,0.14569657409053835,0.11290322580645161,train
251,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",2,enabled,0.03792909001062177,0.03225806451612903,test
252,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",3,affected,0.5426834578914596,0.3548387096774194,train
253,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",2,affected,0.4620709099893782,0.24193548387096775,test
254,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",3,didn't affect,0.16592339392746377,0.04838709677419355,train
255,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",2,didn't affect,0.4620709099893782,0.6290322580645161,test
256,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",5,caused,0.3244556851762633,0.8225806451612904,train
257,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",4,caused,0.07206783557138291,0.03225806451612903,test
258,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",5,enabled,0.32445568517626344,0.0967741935483871,train
259,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",4,enabled,0.07206783557138291,0.0967741935483871,test
260,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",5,affected,0.32445568517626344,0.06451612903225806,train
261,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",4,affected,0.5326783846721548,0.2903225806451613,test
262,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",5,didn't affect,0.026632944471209726,0.016129032258064516,train
263,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",4,didn't affect,0.32318594418507934,0.5806451612903226,test
264,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",6,caused,0.2719965601423955,0.3064516129032258,train
265,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",9,caused,0.3032738978171964,0.6451612903225806,test
266,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",6,enabled,0.34916336934516273,0.1935483870967742,train
267,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",9,enabled,0.30327389781719666,0.11290322580645161,test
268,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",6,affected,0.3500356196314296,0.43548387096774194,train
269,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",9,affected,0.3586390139330901,0.16129032258064516,test
270,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",6,didn't affect,0.028804450881012102,0.06451612903225806,train
271,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",9,didn't affect,0.03481319043251676,0.08064516129032258,test
272,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",7,caused,0.03792909001062177,0.016129032258064516,train
273,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",11,caused,0.2687912745438296,0.1935483870967742,test
274,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",7,enabled,0.4620709099893782,0.7258064516129032,train
275,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",11,enabled,0.3438468646462116,0.532258064516129,test
276,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",7,affected,0.4620709099893782,0.04838709677419355,train
277,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",11,affected,0.3569457813753804,0.25806451612903225,test
278,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",7,didn't affect,0.03792909001062177,0.20967741935483872,train
279,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",11,didn't affect,0.03041607943457847,0.016129032258064516,test
280,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",8,caused,0.16570299370681849,0.4032258064516129,train
281,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",12,caused,0.3244556851762633,0.9193548387096774,test
282,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",8,enabled,0.19247128837384847,0.25806451612903225,train
283,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",12,enabled,0.32445568517626344,0.06451612903225806,test
284,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",8,affected,0.5245008200367967,0.3064516129032258,train
285,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",12,affected,0.32445568517626344,0.016129032258064516,test
286,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",8,didn't affect,0.11732489788253639,0.03225806451612903,train
287,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",12,didn't affect,0.026632944471209726,0.0,test
288,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",10,caused,0.24809332189018074,0.2903225806451613,train
289,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",13,caused,0.27222365466471127,0.5806451612903226,test
290,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",10,enabled,0.31067550442317776,0.1935483870967742,train
291,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",13,enabled,0.34954209161311567,0.1935483870967742,test
292,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",10,affected,0.399138699119885,0.4838709677419355,train
293,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",13,affected,0.34954209161311567,0.20967741935483872,test
294,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",10,didn't affect,0.0420924745667564,0.03225806451612903,train
295,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",13,didn't affect,0.02869216210905731,0.016129032258064516,test
296,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",14,caused,0.27220455139046557,0.24193548387096775,train
297,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",15,caused,0.3244035954964759,0.6612903225806451,test
298,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",14,enabled,0.34951022273169746,0.3709677419354839,train
299,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",15,enabled,0.32440359549647607,0.14516129032258066,test
300,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",14,affected,0.34958362758571104,0.3709677419354839,train
301,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",15,affected,0.3245414963264129,0.1935483870967742,test
302,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",14,didn't affect,0.02870159829212604,0.016129032258064516,train
303,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",15,didn't affect,0.026651312680635197,0.0,test
304,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",21,caused,0.27222365466471127,0.24193548387096775,train
305,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",16,caused,0.3244556851762633,0.7419354838709677,test
306,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",21,enabled,0.34954209161311567,0.4838709677419355,train
307,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",16,enabled,0.32445568517626344,0.11290322580645161,test
308,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",21,affected,0.34954209161311567,0.24193548387096775,train
309,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",16,affected,0.32445568517626344,0.12903225806451613,test
310,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",21,didn't affect,0.02869216210905731,0.03225806451612903,train
311,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",16,didn't affect,0.026632944471209726,0.016129032258064516,test
312,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",23,caused,0.06586533165027292,0.016129032258064516,train
313,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",17,caused,0.11039588635291403,0.06451612903225806,test
314,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",23,enabled,0.06586533165027292,0.016129032258064516,train
315,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",17,enabled,0.13544492794237759,0.1774193548387097,test
316,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",23,affected,0.06586533165027292,0.0,train
317,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",17,affected,0.5624431834925785,0.6612903225806451,test
318,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",23,didn't affect,0.8024040050491812,0.967741935483871,train
319,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",17,didn't affect,0.19171600221212992,0.0967741935483871,test
320,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",24,caused,0.27222365466471127,0.1774193548387097,train
321,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",18,caused,0.03792909001062177,0.04838709677419355,test
322,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",24,enabled,0.34954209161311567,0.2903225806451613,train
323,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",18,enabled,0.4620709099893782,0.8870967741935484,test
324,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",24,affected,0.34954209161311567,0.5,train
325,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",18,affected,0.4620709099893782,0.03225806451612903,test
326,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",24,didn't affect,0.02869216210905731,0.03225806451612903,train
327,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",18,didn't affect,0.03792909001062177,0.03225806451612903,test
328,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",25,caused,0.03792909001062177,0.016129032258064516,train
329,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",19,caused,0.25224489874175227,0.25806451612903225,test
330,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",25,enabled,0.4620709099893782,0.7741935483870968,train
331,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",19,enabled,0.31718190306446337,0.2903225806451613,test
332,2,semantics,and_hmu_or_ws,or_ws,or_whs,"[1.2, 1.0, 0.9, 0.9, None, 2.5]",25,affected,0.4620709099893782,0.04838709677419355,train
