,split,model,caused_version,enabled_version,affected_version,model_params,trial,verb,model_pred,data_val,use
10861,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",15,affected,0.145027310243124,0.1935483870967742,test
10862,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",13,didn't affect,0.0,0.016129032258064516,train
10863,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",15,didn't affect,6.695107801400139e-11,0.0,test
10864,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",17,caused,0.047187563570243195,0.06451612903225806,train
10865,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",16,caused,0.6317328007805807,0.7419354838709677,test
10866,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",17,enabled,0.14547388539434375,0.1774193548387097,train
10867,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",16,enabled,0.22324008270780857,0.11290322580645161,test
10868,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",17,affected,0.5130194670064807,0.6612903225806451,train
10869,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",16,affected,0.14502711651161074,0.12903225806451613,test
10870,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",17,didn't affect,0.29431908402893237,0.0967741935483871,train
10871,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",16,didn't affect,0.0,0.016129032258064516,test
10872,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",20,caused,0.36566226026714826,0.1774193548387097,train
10873,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",18,caused,0.0,0.04838709677419355,test
10874,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",20,enabled,0.12921677190783554,0.06451612903225806,train
10875,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",18,enabled,0.6061905137926733,0.8870967741935484,test
10876,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",20,affected,0.3407004324014163,0.5806451612903226,train
10877,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",18,affected,0.3938094862073267,0.03225806451612903,test
10878,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",20,didn't affect,0.16442053542359983,0.1774193548387097,train
10879,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",18,didn't affect,0.0,0.03225806451612903,test
10880,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",24,caused,0.36740056479894817,0.1774193548387097,train
10881,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",19,caused,0.36062526684660884,0.25806451612903225,test
10882,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",24,enabled,0.38347577664948057,0.2903225806451613,train
10883,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",19,enabled,0.376404032909166,0.2903225806451613,test
10884,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",24,affected,0.24912365855157123,0.5,train
10885,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",19,affected,0.2610324184231484,0.3548387096774194,test
10886,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",24,didn't affect,0.0,0.03225806451612903,train
10887,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",19,didn't affect,0.001938281821076911,0.0967741935483871,test
10888,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",26,caused,0.6273952558464928,0.41935483870967744,train
10889,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",21,caused,0.36740056479894817,0.24193548387096775,test
10890,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",26,enabled,0.22170729243850773,0.11290322580645161,train
10891,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",21,enabled,0.38347577664948057,0.4838709677419355,test
10892,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",26,affected,0.15031613357438806,0.46774193548387094,train
10893,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",21,affected,0.24912365855157123,0.24193548387096775,test
10894,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",26,didn't affect,0.0005813181406114034,0.0,train
10895,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",21,didn't affect,0.0,0.03225806451612903,test
10896,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",27,caused,0.36084688184259933,0.20967741935483872,train
10897,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",22,caused,0.0,0.0,test
10898,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",27,enabled,0.37663534442811053,0.3548387096774194,train
10899,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",22,enabled,0.0,0.016129032258064516,test
10900,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",27,affected,0.26067197983167834,0.3548387096774194,train
10901,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",22,affected,0.0,0.0,test
10902,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",27,didn't affect,0.0018457938976117897,0.08064516129032258,train
10903,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",22,didn't affect,1.0,0.9838709677419355,test
10904,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",28,caused,0.08877071830701468,0.11290322580645161,train
10905,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",23,caused,0.0,0.016129032258064516,test
10906,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",28,enabled,0.03136956395552527,0.0,train
10907,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",23,enabled,0.0,0.016129032258064516,test
10908,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",28,affected,0.4695348284957603,0.5,train
10909,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",23,affected,0.0,0.0,test
10910,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",28,didn't affect,0.41032488924169985,0.3870967741935484,train
10911,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",23,didn't affect,1.0,0.967741935483871,test
10912,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",29,caused,0.0,0.016129032258064516,train
10913,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",25,caused,0.0,0.016129032258064516,test
10914,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",29,enabled,0.0,0.0,train
10915,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",25,enabled,0.6061905137926733,0.7741935483870968,test
10916,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",29,affected,0.0,0.0,train
10917,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",25,affected,0.3938094862073267,0.04838709677419355,test
10918,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",29,didn't affect,1.0,0.9838709677419355,train
10919,90,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.3, 0.5, 0.5, 1.25, None]",25,didn't affect,0.0,0.16129032258064516,test
10920,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",2,caused,0.0,0.0967741935483871,train
10921,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",0,caused,0.0,0.016129032258064516,test
10922,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",2,enabled,0.0,0.03225806451612903,train
10923,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",0,enabled,0.0,0.016129032258064516,test
10924,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",2,affected,0.3736377388182794,0.24193548387096775,train
10925,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",0,affected,0.0,0.016129032258064516,test
10926,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",2,didn't affect,0.6263622611817207,0.6290322580645161,train
10927,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",0,didn't affect,1.0,0.9516129032258065,test
10928,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",4,caused,0.034169494267155334,0.03225806451612903,train
10929,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",1,caused,0.0,0.03225806451612903,test
10930,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",4,enabled,0.010027693510052048,0.0967741935483871,train
10931,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",1,enabled,0.59095667465987,0.7580645161290323,test
10932,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",4,affected,0.38534039720674135,0.2903225806451613,train
10933,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",1,affected,0.40904332534013,0.11290322580645161,test
10934,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",4,didn't affect,0.5704624150160512,0.5806451612903226,train
10935,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",1,didn't affect,0.0,0.0967741935483871,test
10936,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",5,caused,0.6681811376700539,0.8225806451612904,train
10937,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",3,caused,0.2912127674122641,0.4838709677419355,test
10938,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",5,enabled,0.19609057147192613,0.0967741935483871,train
10939,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",3,enabled,0.08546197245392735,0.11290322580645161,test
10940,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",5,affected,0.13572829085801993,0.06451612903225806,train
10941,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",3,affected,0.3297368352481291,0.3548387096774194,test
10942,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",5,didn't affect,0.0,0.016129032258064516,train
10943,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",3,didn't affect,0.2935884248856795,0.04838709677419355,test
10944,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",6,caused,0.32481428629395465,0.3064516129032258,train
10945,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",7,caused,0.0,0.016129032258064516,test
10946,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",6,enabled,0.39900550414957553,0.1935483870967742,train
10947,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",7,enabled,0.59095667465987,0.7258064516129032,test
10948,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",6,affected,0.2761802095564697,0.43548387096774194,train
10949,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",7,affected,0.40904332534013,0.04838709677419355,test
10950,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",6,didn't affect,0.0,0.06451612903225806,train
10951,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",7,didn't affect,0.0,0.20967741935483872,test
10952,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",8,caused,0.21257673877428515,0.4032258064516129,train
10953,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",11,caused,0.3243759364700333,0.1935483870967742,test
10954,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",8,enabled,0.2611316447711459,0.25806451612903225,train
10955,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",11,enabled,0.39846703032047387,0.532258064516129,test
10956,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",8,affected,0.38340138731561263,0.3064516129032258,train
10957,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",11,affected,0.2771040252949393,0.25806451612903225,test
10958,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",8,didn't affect,0.14289022913895624,0.03225806451612903,train
10959,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",11,didn't affect,5.300791455344971e-05,0.016129032258064516,test
10960,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",9,caused,0.660412865660438,0.6451612903225806,train
10961,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",12,caused,0.6681811376700539,0.9193548387096774,test
10962,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",9,enabled,0.19381082304468575,0.11290322580645161,train
10963,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",12,enabled,0.19609057147192613,0.06451612903225806,test
10964,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",9,affected,0.14393932961434308,0.16129032258064516,train
10965,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",12,affected,0.13572829085801993,0.016129032258064516,test
10966,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",9,didn't affect,0.0018369816805330016,0.08064516129032258,train
10967,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",12,didn't affect,0.0,0.0,test
10968,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",10,caused,0.307201323823402,0.2903225806451613,train
10969,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",13,caused,0.32481428629395465,0.5806451612903226,test
10970,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",10,enabled,0.3773695439511672,0.1935483870967742,train
10971,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",13,enabled,0.39900550414957553,0.1935483870967742,test
10972,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",10,affected,0.30335049380011314,0.4838709677419355,train
10973,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",13,affected,0.2761802095564697,0.20967741935483872,test
10974,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",10,didn't affect,0.012078638425317718,0.03225806451612903,train
10975,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",13,didn't affect,0.0,0.016129032258064516,test
10976,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",14,caused,0.3248141460627976,0.24193548387096775,train
10977,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",15,caused,0.6681809959009718,0.6612903225806451,test
10978,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",14,enabled,0.39900533188805304,0.3709677419354839,train
10979,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",15,enabled,0.19609052986706965,0.14516129032258066,test
10980,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",14,affected,0.2761805218539098,0.3709677419354839,train
10981,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",15,affected,0.1357284741360082,0.1935483870967742,test
10982,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",14,didn't affect,1.9523959315771068e-10,0.016129032258064516,train
10983,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",15,didn't affect,9.595018465584793e-11,0.0,test
10984,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",16,caused,0.6681811376700539,0.7419354838709677,train
10985,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",17,caused,0.023565340853490283,0.06451612903225806,test
10986,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",16,enabled,0.19609057147192613,0.11290322580645161,train
10987,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",17,enabled,0.12117101715582201,0.1774193548387097,test
10988,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",16,affected,0.13572829085801993,0.12903225806451613,train
10989,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",17,affected,0.45528588987568547,0.6612903225806451,test
10990,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",16,didn't affect,0.0,0.016129032258064516,train
10991,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",17,didn't affect,0.3999777521150022,0.0967741935483871,test
10992,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",19,caused,0.31782491493308074,0.25806451612903225,train
10993,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",18,caused,0.0,0.04838709677419355,test
10994,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",19,enabled,0.39041968215463324,0.2903225806451613,train
10995,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",18,enabled,0.59095667465987,0.8870967741935484,test
10996,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",19,affected,0.2884752200511523,0.3548387096774194,train
10997,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",18,affected,0.40904332534013,0.03225806451612903,test
10998,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",19,didn't affect,0.0032801828611337827,0.0967741935483871,train
10999,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",18,didn't affect,0.0,0.03225806451612903,test
11000,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",20,caused,0.3666820195104424,0.1774193548387097,train
11001,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",21,caused,0.32481428629395465,0.24193548387096775,test
11002,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",20,enabled,0.10760987208499748,0.06451612903225806,train
11003,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",21,enabled,0.39900550414957553,0.4838709677419355,test
11004,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",20,affected,0.30230305999343854,0.5806451612903226,train
11005,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",21,affected,0.2761802095564697,0.24193548387096775,test
11006,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",20,didn't affect,0.2234050484111216,0.1774193548387097,train
11007,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",21,didn't affect,0.0,0.03225806451612903,test
11008,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",25,caused,0.0,0.016129032258064516,train
11009,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",22,caused,0.0,0.0,test
11010,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",25,enabled,0.59095667465987,0.7741935483870968,train
11011,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",22,enabled,0.0,0.016129032258064516,test
11012,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",25,affected,0.40904332534013,0.04838709677419355,train
11013,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",22,affected,0.0,0.0,test
11014,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",25,didn't affect,0.0,0.16129032258064516,train
11015,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",22,didn't affect,1.0,0.9838709677419355,test
11016,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",27,caused,0.31805827185307434,0.20967741935483872,train
11017,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",23,caused,0.0,0.016129032258064516,test
11018,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",27,enabled,0.390706340406557,0.3548387096774194,train
11019,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",23,enabled,0.0,0.016129032258064516,test
11020,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",27,affected,0.2881113498770551,0.3548387096774194,train
11021,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",23,affected,0.0,0.0,test
11022,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",27,didn't affect,0.003124037863313499,0.08064516129032258,train
11023,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",23,didn't affect,1.0,0.967741935483871,test
11024,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",28,caused,0.08172170841863242,0.11290322580645161,train
11025,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",24,caused,0.32481428629395465,0.1774193548387097,test
11026,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",28,enabled,0.023982802868920225,0.0,train
11027,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",24,enabled,0.39900550414957553,0.2903225806451613,test
11028,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",28,affected,0.3824686991118084,0.5,train
11029,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",24,affected,0.2761802095564697,0.5,test
11030,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",28,didn't affect,0.511826789600639,0.3870967741935484,train
11031,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",24,didn't affect,0.0,0.03225806451612903,test
11032,91,full,and_hmu_or_ws,or_ws,or_whs,"[0.9, 0.5, 0.4, 0.4, 1.25, None]",29,caused,0.0,0.016129032258064516,train
